aarfra,amt,By/sogn,Befollkningstal,Type
1850,Ringkøbing,Egvad,549,Sogn
1850,Ringkøbing,Estvad,546,Sogn
1850,Ringkøbing,Lomborg,544,Sogn
1850,Ringkøbing,Fabjerg,538,Sogn
1850,Ringkøbing,Husby,534,Sogn
1850,Ringkøbing,Skarrild,530,Sogn
1850,Ringkøbing,Møborg,528,Sogn
1850,Ringkøbing,Sønder Bork,501,Sogn
1850,Ringkøbing,Nees,500,Sogn
1850,Ringkøbing,Tørring,497,Sogn
1850,Ringkøbing,Hygum,475,Sogn
1850,Ringkøbing,Vinding,469,Sogn
1850,Ringkøbing,Hanning,467,Sogn
1850,Ringkøbing,Ørre,459,Sogn
1850,Ringkøbing,Vandborg,444,Sogn
1850,Ringkøbing,Fjaltring,442,Sogn
1850,Ringkøbing,Nørre Bork,423,Sogn
1850,Ringkøbing,Hemmet,422,Sogn
1850,Ringkøbing,Vildbjerg,419,Sogn
1850,Ringkøbing,Rindum,413,Sogn
1850,Ringkøbing,Dybe,410,Sogn
1850,Ringkøbing,Hove,408,Sogn
1850,Ringkøbing,Nørlem,402,Sogn
1850,Ringkøbing,Assing,402,Sogn
1850,Ringkøbing,Flynder,398,Sogn
1850,Ringkøbing,Handbjerg,396,Sogn
1850,Ringkøbing,Idom,395,Sogn
1850,Ringkøbing,Lyne,370,Sogn
1850,Ringkøbing,Humlum,368,Sogn
1850,Ringkøbing,Strellev,359,Sogn
1850,Ringkøbing,Maabjerg,358,Sogn
1850,Ringkøbing,Sønder Felding,354,Sogn
1850,Ringkøbing,Nørre Felding,353,Sogn
1850,Ringkøbing,Navr,352,Sogn
1850,Ringkøbing,Sinding,352,Sogn
1850,Ringkøbing,Timring,350,Sogn
1850,Ringkøbing,Nørre Omme,344,Sogn
1850,Ringkøbing,Ramme,340,Sogn
1850,Ringkøbing,Faster,340,Sogn
1850,Ringkøbing,Madum,335,Sogn
1850,Ringkøbing,Sønder Vium,330,Sogn
1850,Ringkøbing,Vind,318,Sogn
1850,Ringkøbing,Hoven,313,Sogn
1850,Ringkøbing,Torsted,302,Sogn
1850,Ringkøbing,Bølling,299,Sogn
1850,Ringkøbing,Asp,298,Sogn
1850,Ringkøbing,Arnborg,293,Sogn
1850,Ringkøbing,Tjørring,293,Sogn
1850,Ringkøbing,Ferring,282,Sogn
1850,Ringkøbing,Raasted,272,Sogn
1850,Ringkøbing,Gammelsogn,262,Sogn
1850,Ringkøbing,Rom,255,Sogn
1850,Ringkøbing,Trans,251,Sogn
1850,Ringkøbing,Nøvling,237,Sogn
1850,Ringkøbing,Fovsing,233,Sogn
1850,Ringkøbing,Sir,230,Sogn
1850,Ringkøbing,Sædding,227,Sogn
1850,Ringkøbing,Hodsager,225,Sogn
1850,Ringkøbing,Nørre Vium,221,Sogn
1850,Ringkøbing,Vemb,220,Sogn
1850,Ringkøbing,Hover,209,Sogn
1850,Ringkøbing,Gørding,204,Sogn
1850,Roskilde,Roskilde Købstad,3821,Købstad
1850,Roskilde,Køge Købstad,2435,Købstad
1850,Roskilde,Sankt Jørgensbjerg,1708,Sogn
1850,Roskilde,Saaby,1412,Sogn
1850,Roskilde,Højelse,995,Sogn
1850,Roskilde,Rye,927,Sogn
1850,Roskilde,Borup,875,Sogn
1850,Roskilde,Ejby,862,Sogn
1850,Roskilde,Hyllinge,781,Sogn
1850,Roskilde,Osted,765,Sogn
1850,Roskilde,Syv,723,Sogn
1850,Roskilde,Allerslev,707,Sogn
1850,Roskilde,Sæby,705,Sogn
1850,Roskilde,Hvalsø,705,Sogn
1850,Roskilde,Sonnerup,674,Sogn
1850,Roskilde,Greve,667,Sogn
1850,Roskilde,Kildebrønde,663,Sogn
1850,Roskilde,Herslev,636,Sogn
1850,Roskilde,Snoldelev,625,Sogn
1850,Roskilde,Gundsømagle,622,Sogn
1850,Roskilde,Kirkerup,621,Sogn
1850,Roskilde,Karlslunde,620,Sogn
1850,Roskilde,Daastrup,587,Sogn
1850,Roskilde,Reerslev,577,Sogn
1850,Roskilde,Ørsted,567,Sogn
1850,Roskilde,Hvedstrup,564,Sogn
1850,Roskilde,Vor Frue,561,Sogn
1850,Roskilde,Gadstrup,537,Sogn
1850,Roskilde,Tune,533,Sogn
1850,Roskilde,Jyllinge,530,Sogn
1850,Roskilde,Særløse,504,Sogn
1850,Roskilde,Himmelev,481,Sogn
1850,Roskilde,Glim,475,Sogn
1850,Roskilde,Lyndby,471,Sogn
1850,Roskilde,Fløng,471,Sogn
1850,Roskilde,Vindinge,457,Sogn
1850,Roskilde,Svogerslev,435,Sogn
1850,Roskilde,Nørre Dalby,430,Sogn
1850,Roskilde,Gevninge,428,Sogn
1850,Roskilde,Jersie,405,Sogn
1850,Roskilde,Aagerup,398,Sogn
1850,Roskilde,Ølsemagle,388,Sogn
1850,Roskilde,Havdrup,338,Sogn
1850,Roskilde,Solrød,313,Sogn
1850,Roskilde,Køge Landdistrikt,295,Delsogn
1850,Roskilde,Kisserup,293,Sogn
1850,Roskilde,Karlstrup,282,Sogn
1850,Roskilde,Skensved,270,Sogn
1850,Roskilde,Kornerup,269,Sogn
1850,Roskilde,Rorup,245,Sogn
1850,Roskilde,Kimmerslev,212,Sogn
1850,Roskilde,Gershøj,203,Sogn
1850,Skanderborg,Horsens Købstad,5833,Købstad
1850,Skanderborg,Them,1876,Sogn
1850,Skanderborg,Linaa,1612,Sogn
1850,Skanderborg,Tamdrup,1488,Sogn
1850,Skanderborg,Østbirk,1265,Sogn
1850,Skanderborg,Hvirring,1127,Sogn
1850,Skanderborg,Skanderup,1087,Sogn
1850,Skanderborg,Dover,1086,Sogn
1850,Skanderborg,Veng,1049,Sogn
1850,Skanderborg,Skanderborg Købstad,1040,Købstad
1850,Skanderborg,Fruering,1015,Sogn
1850,Skanderborg,Tvilum,1013,Sogn
1850,Skanderborg,Hornborg,998,Sogn
1850,Skanderborg,Hylke,975,Sogn
1850,Skanderborg,Ovsted,964,Sogn
1850,Skanderborg,Dallerup,927,Sogn
1850,Skanderborg,Gammel Rye,925,Sogn
1850,Skanderborg,Nørre Snede,897,Sogn
1850,Skanderborg,Søvind,888,Sogn
1850,Skanderborg,Hansted,813,Sogn
1850,Skanderborg,Laasby,778,Sogn
1850,Skanderborg,Ejstrup,723,Sogn
1850,Skanderborg,Grædstrup,712,Sogn
1850,Skanderborg,Vær,691,Sogn
1850,Skanderborg,Vedslet,689,Sogn
1850,Skanderborg,Tørring,686,Sogn
1850,Skanderborg,Ørridslev,676,Sogn
1850,Skanderborg,Hammel,654,Sogn
1850,Skanderborg,Sønder Vissing,651,Sogn
1850,Skanderborg,Tolstrup,639,Sogn
1850,Skanderborg,Endelave,625,Sogn
1850,Skanderborg,Voerladegaard,617,Sogn
1850,Skanderborg,Klovborg,612,Sogn
1850,Skanderborg,Kattrup,603,Sogn
1850,Skanderborg,Tulstrup,596,Sogn
1850,Skanderborg,Nebel,587,Sogn
1850,Skanderborg,Sporup,560,Sogn
1850,Skanderborg,Gjern,558,Sogn
1850,Skanderborg,Føvling,530,Sogn
1850,Skanderborg,Taaning,511,Sogn
1850,Skanderborg,Hørning,503,Sogn
1850,Skanderborg,Lundum,498,Sogn
1850,Skanderborg,Nim,494,Sogn
1850,Skanderborg,Aale,488,Sogn
1850,Skanderborg,Yding,474,Sogn
1850,Skanderborg,Adslev,474,Sogn
1850,Skanderborg,Underup,466,Sogn
1850,Skanderborg,Ring,405,Sogn
1850,Skanderborg,Vitved,391,Sogn
1850,Skanderborg,Gangsted,380,Sogn
1850,Skanderborg,Bryrup,369,Sogn
1850,Skanderborg,Skannerup,352,Sogn
1850,Skanderborg,Vinding,346,Sogn
1850,Skanderborg,Vrads,339,Sogn
1850,Skanderborg,Tønning,333,Sogn
1850,Skanderborg,Søby,331,Sogn
1850,Skanderborg,Voldby,331,Sogn
1850,Skanderborg,Røgen,319,Sogn
1850,Skanderborg,Mesing,293,Sogn
1850,Skanderborg,Linnerup,290,Sogn
1850,Skanderborg,Tyrsting,276,Sogn
1850,Skanderborg,Blegind,257,Sogn
1850,Skanderborg,Træden,252,Sogn
1850,Skanderborg,Skorup,235,Sogn
1850,Skanderborg,Stilling,232,Sogn
1850,Skanderborg,Alling,210,Sogn
1850,Sorø,Slagelse Købstad,4010,Købstad
1850,Sorø,Korsør Købstad,1815,Købstad
1850,Sorø,Stillinge,1594,Sogn
1850,Sorø,Boeslunde,1590,Sogn
1850,Sorø,Herlufsholm,1568,Sogn
1850,Sorø,Ringsted Købstad,1379,Købstad
1850,Sorø,Lynge,1379,Sogn
1850,Sorø,Stenmagle,1369,Sogn
1850,Sorø,Sankt Peders Landsogn,1350,Delsogn
1850,Sorø,Taarnborg,1328,Sogn
1850,Sorø,Haraldsted,1287,Sogn
1850,Sorø,Terslev,1277,Sogn
1850,Sorø,Eggeslevmagle,1274,Sogn
1850,Sorø,Førslev,1189,Sogn
1850,Sorø,Karrebæk,1182,Sogn
1850,Sorø,Tjæreby,1147,Sogn
1850,Sorø,Skælskør Købstad,1146,Købstad
1850,Sorø,Munke Bjergby,1083,Sogn
1850,Sorø,Magleby,1015,Sogn
1850,Sorø,Kværkeby,1015,Sogn
1850,Sorø,Krummerup,1002,Sogn
1850,Sorø,Ringsted Landsogn,987,Delsogn
1850,Sorø,Vemmelev,980,Sogn
1850,Sorø,Sørbymagle,978,Sogn
1850,Sorø,Pedersborg,944,Sogn
1850,Sorø,Alsted,941,Sogn
1850,Sorø,Haslev,918,Sogn
1850,Sorø,Fyrendal,903,Sogn
1850,Sorø,Sorø Købstad,900,Købstad
1850,Sorø,Vallensved,854,Sogn
1850,Sorø,Vigersted,853,Sogn
1850,Sorø,Fodby,837,Sogn
1850,Sorø,Gimlinge,817,Sogn
1850,Sorø,Hemmeshøj,795,Sogn
1850,Sorø,Gunderslev,785,Sogn
1850,Sorø,Teestrup,766,Sogn
1850,Sorø,Nordrupøster,735,Sogn
1850,Sorø,Holsteinborg,734,Sogn
1850,Sorø,Gyrstinge,729,Sogn
1850,Sorø,Bjernede,727,Sogn
1850,Sorø,Marvede,718,Sogn
1850,Sorø,Sankt Mikkels Landsogn,718,Delsogn
1850,Sorø,Valsølille,713,Sogn
1850,Sorø,Braaby,705,Sogn
1850,Sorø,Slaglille,676,Sogn
1850,Sorø,Kirkerup,652,Sogn
1850,Sorø,Benløse,651,Sogn
1850,Sorø,Ørslev,648,Sogn
1850,Sorø,Hyllested,611,Sogn
1850,Sorø,Tystrup,606,Sogn
1850,Sorø,Hyllinge,605,Sogn
1850,Sorø,Flakkebjerg,603,Sogn
1850,Sorø,Øde Førslev,597,Sogn
1850,Sorø,Sorterup,592,Sogn
1850,Sorø,Slots Bjergby,591,Sogn
1850,Sorø,Fjenneslev,586,Sogn
1850,Sorø,Bromme,585,Sogn
1850,Sorø,Jystrup,564,Sogn
1850,Sorø,Sneslev,554,Sogn
1850,Sorø,Ørslev,550,Sogn
1850,Sorø,Vester Broby,538,Sogn
1850,Sorø,Nordrupvester,538,Sogn
1850,Sorø,Sigersted,533,Sogn
1850,Sorø,Bringstrup,520,Sogn
1850,Sorø,Høve,495,Sogn
1850,Sorø,Kindertofte,483,Sogn
1850,Sorø,Skørpinge,481,Sogn
1850,Sorø,Sønder Bjerge,480,Sogn
1850,Sorø,Faardrup,477,Sogn
1850,Sorø,Sønderup,476,Sogn
1850,Sorø,Sludstrup,474,Sogn
1850,Sorø,Vetterslev,457,Sogn
1850,Sorø,Flinterup,448,Sogn
1850,Sorø,Haarslev,446,Sogn
1850,Sorø,Allindemagle,427,Sogn
1850,Sorø,Gerlev,398,Sogn
1850,Sorø,Høm,395,Sogn
1850,Sorø,Agersø,388,Sogn
1850,Sorø,Venslev,365,Sogn
1850,Sorø,Lundforlund,362,Sogn
1850,Sorø,Ottestrup,358,Sogn
1850,Sorø,Sorø Landdistrikt,340,Delsogn
1850,Sorø,Fuglebjerg,327,Sogn
1850,Sorø,Freerslev,323,Sogn
1850,Sorø,Haldagerlille,288,Sogn
1850,Sorø,Kvislemark,283,Sogn
1850,Sorø,Farendløse,280,Sogn
1850,Sorø,Ting Jellinge,240,Sogn
1850,Sorø,Hejninge,228,Sogn
1850,Sorø,Omø,219,Sogn
1850,Svendborg,Svendborg Købstad,4556,Købstad
1850,Svendborg,Nyborg Købstad,3059,Købstad
1850,Svendborg,Rudkøbing Købstad,2333,Købstad
1850,Svendborg,Faaborg Købstad,2331,Købstad
1850,Svendborg,Horne,2198,Sogn
1850,Svendborg,Humble,2063,Sogn
1850,Svendborg,Ringe,1956,Sogn
1850,Svendborg,Bregninge (Taasinge),1941,Sogn
1850,Svendborg,Lindelse,1715,Sogn
1850,Svendborg,Skaarup,1708,Sogn
1850,Svendborg,Brahetrolleborg,1666,Sogn
1850,Svendborg,Magleby,1630,Sogn
1850,Svendborg,Svanninge,1504,Sogn
1850,Svendborg,Gislev,1440,Sogn
1850,Svendborg,Bjerreby,1369,Sogn
1850,Svendborg,Frørup,1359,Sogn
1850,Svendborg,Hesselager,1291,Sogn
1850,Svendborg,Stenstrup,1288,Sogn
1850,Svendborg,Bøstrup,1274,Sogn
1850,Svendborg,Vindinge,1272,Sogn
1850,Svendborg,Gudbjerg,1260,Sogn
1850,Svendborg,Tullebølle,1213,Sogn
1850,Svendborg,Hillerslev,1207,Sogn
1850,Svendborg,Snøde,1132,Sogn
1850,Svendborg,Nørre Broby,1094,Sogn
1850,Svendborg,Tranekær,1072,Sogn
1850,Svendborg,Avnslev,1067,Sogn
1850,Svendborg,Landet,1041,Sogn
1850,Svendborg,Longelse,1016,Sogn
1850,Svendborg,Sønder Broby,1010,Sogn
1850,Svendborg,Vester Aaby,942,Sogn
1850,Svendborg,Flødstrup,942,Sogn
1850,Svendborg,Oure,899,Sogn
1850,Svendborg,Egense,887,Sogn
1850,Svendborg,Tved,872,Sogn
1850,Svendborg,Vester Skerninge,869,Sogn
1850,Svendborg,Ulbølle,860,Sogn
1850,Svendborg,Stoense,856,Sogn
1850,Svendborg,Herrested,848,Sogn
1850,Svendborg,Ullerslev,838,Sogn
1850,Svendborg,Jordløse,836,Sogn
1850,Svendborg,Lunde,810,Sogn
1850,Svendborg,Vester Hæsinge,801,Sogn
1850,Svendborg,Thurø,800,Sogn
1850,Svendborg,Skrøbelev,790,Sogn
1850,Svendborg,Diernæs,778,Sogn
1850,Svendborg,Tryggelev,768,Sogn
1850,Svendborg,Ryslinge,723,Sogn
1850,Svendborg,Refsvindinge,710,Sogn
1850,Svendborg,Gudme,693,Sogn
1850,Svendborg,Kirkeby,677,Sogn
1850,Svendborg,Skellerup,674,Sogn
1850,Svendborg,Ollerup,664,Sogn
1850,Svendborg,Strynø,631,Sogn
1850,Svendborg,Espe,630,Sogn
1850,Svendborg,Svindinge,629,Sogn
1850,Svendborg,Haastrup,629,Sogn
1850,Svendborg,Øster Hæsinge,600,Sogn
1850,Svendborg,Drejø,590,Sogn
1850,Svendborg,Vejstrup,575,Sogn
1850,Svendborg,Fuglsbølle,573,Sogn
1850,Svendborg,Hundstrup,547,Sogn
1850,Svendborg,Gestelev,539,Sogn
1850,Svendborg,Sørup,521,Sogn
1850,Svendborg,Aastrup,518,Sogn
1850,Svendborg,Simmerbølle,517,Sogn
1850,Svendborg,Ellinge,512,Sogn
1850,Svendborg,Brudager,500,Sogn
1850,Svendborg,Krarup,490,Sogn
1850,Svendborg,Kullerup,481,Sogn
1850,Svendborg,Øster Skerninge,480,Sogn
1850,Svendborg,Aarslev,476,Sogn
1850,Svendborg,Søllinge,467,Sogn
1850,Svendborg,Ørbæk,466,Sogn
1850,Svendborg,Nyborg Landsogn,464,Delsogn
1850,Svendborg,Vejle,457,Sogn
1850,Svendborg,Bovense,425,Sogn
1850,Svendborg,Sønder Højrup,420,Sogn
1850,Svendborg,Allested,418,Sogn
1850,Svendborg,Fodslette,416,Sogn
1850,Svendborg,Herringe,400,Sogn
1850,Svendborg,Sandholts Lyndelse,391,Sogn
1850,Svendborg,Svendborg Købstad,371,Købstad
1850,Svendborg,Øksendrup,340,Sogn
1850,Svendborg,Avernakø,333,Sogn
1850,Svendborg,Ellested,329,Sogn
1850,Svendborg,Langaa,325,Sogn
1850,Svendborg,Heden,309,Sogn
1850,Svendborg,Lyø,306,Sogn
1850,Svendborg,Sankt Jørgens,300,Sogn
1850,Svendborg,Vantinge,294,Sogn
1850,Svendborg,Hellerup,246,Sogn
1850,Thisted,Thisted Købstad,2344,Købstad
1850,Thisted,Vestervig,1823,Sogn
1850,Thisted,Hvidbjerg,1476,Sogn
1850,Thisted,Nykøbing Mors Købstad,1398,Købstad
1850,Thisted,Hillerslev,1089,Sogn
1850,Thisted,Hundborg,1071,Sogn
1850,Thisted,Snedsted,992,Sogn
1850,Thisted,Karby,846,Sogn
1850,Thisted,Ydby,837,Sogn
1850,Thisted,Sjørring,747,Sogn
1850,Thisted,Stagstrup,728,Sogn
1850,Thisted,Vester Vandet,712,Sogn
1850,Thisted,Tømmerby,711,Sogn
1850,Thisted,Lild,691,Sogn
1850,Thisted,Øster Assels,689,Sogn
1850,Thisted,Østerild,672,Sogn
1850,Thisted,Sejerslev,668,Sogn
1850,Thisted,Sennels,660,Sogn
1850,Thisted,Lødderup,657,Sogn
1850,Thisted,Hørdum,645,Sogn
1850,Thisted,Kettrup,636,Sogn
1850,Thisted,Kollerup,636,Sogn
1850,Thisted,Klim,633,Sogn
1850,Thisted,Bedsted,608,Sogn
1850,Thisted,Nors,607,Sogn
1850,Thisted,Heltborg,601,Sogn
1850,Thisted,Skyum,587,Sogn
1850,Thisted,Øsløs,577,Sogn
1850,Thisted,Skjoldborg,558,Sogn
1850,Thisted,Tødsø,556,Sogn
1850,Thisted,Gøttrup,552,Sogn
1850,Thisted,Ræhr,551,Sogn
1850,Thisted,Søndbjerg,543,Sogn
1850,Thisted,Solbjerg,530,Sogn
1850,Thisted,Flade,518,Sogn
1850,Thisted,Nørhaa,516,Sogn
1850,Thisted,Hjardemaal,513,Sogn
1850,Thisted,Vester Torup,502,Sogn
1850,Thisted,Vang,495,Sogn
1850,Thisted,Galtrup,484,Sogn
1850,Thisted,Hurup,476,Sogn
1850,Thisted,Hvidbjerg,472,Sogn
1850,Thisted,Odby,469,Sogn
1850,Thisted,Vejerslev,459,Sogn
1850,Thisted,Hvidbjerg Vesten Aa,457,Sogn
1850,Thisted,Agger,456,Sogn
1850,Thisted,Ørding,445,Sogn
1850,Thisted,Vester Assels,443,Sogn
1850,Thisted,Hunstrup,437,Sogn
1850,Thisted,Sundby,434,Sogn
1850,Thisted,Frøslev,430,Sogn
1850,Thisted,Redsted,423,Sogn
1850,Thisted,Erslev,421,Sogn
1850,Thisted,Sønderhaa,418,Sogn
1850,Thisted,Villerslev,411,Sogn
1850,Thisted,Gettrup,407,Sogn
1850,Thisted,Lyngs,402,Sogn
1850,Thisted,Boddum,388,Sogn
1850,Thisted,Bjergby,384,Sogn
1850,Thisted,Jegindø,371,Sogn
1850,Thisted,Hjortdal,358,Sogn
1850,Thisted,Ovtrup,343,Sogn
1850,Thisted,Thisted Landsogn,341,Delsogn
1850,Thisted,Tved,336,Sogn
1850,Thisted,Arup,333,Sogn
1850,Thisted,Alsted,316,Sogn
1850,Thisted,Vust,311,Sogn
1850,Thisted,Ørum,309,Sogn
1850,Thisted,Ejerslev,309,Sogn
1850,Thisted,Vesløs,300,Sogn
1850,Thisted,Harring,298,Sogn
1850,Thisted,Grurup,292,Sogn
1850,Thisted,Sønder Draaby,288,Sogn
1850,Thisted,Skallerup,287,Sogn
1850,Thisted,Skinnerup,271,Sogn
1850,Thisted,Tilsted,264,Sogn
1850,Thisted,Dragstrup,263,Sogn
1850,Thisted,Jørsby,256,Sogn
1850,Thisted,Hassing,252,Sogn
1850,Thisted,Helligsø,243,Sogn
1850,Thisted,Tæbring,231,Sogn
1850,Thisted,Elsø,230,Sogn
1850,Thisted,Jannerup,225,Sogn
1850,Thisted,Rakkeby,203,Sogn
1850,Thisted,Visby,202,Sogn
1850,Thisted,Blidstrup,201,Sogn
1850,Thisted,Vigsø,201,Sogn
1850,Tønder,Møgeltønder (Kongerigsk),1463,Sogn
1850,Tønder,Ballum,1437,Sogn
1850,Tønder,Sankt Laurentii,1340,Sogn
1850,Tønder,Brede,1004,Sogn
1850,Tønder,Rømø,836,Sogn
1850,Tønder,"Sankt Johannis, Föhr",818,Sogn
1850,Tønder,Døstrup,768,Sogn
1850,Tønder,Emmerlev,633,Sogn
1850,Tønder,Sankt Clemens,625,Sogn
1850,Tønder,Visby,615,Sogn
1850,Tønder,Daler,576,Sogn
1850,Tønder,Mjolden,361,Sogn
1850,Tønder,Randerup,239,Sogn
1850,Vejle,Fredericia Købstad,4337,Købstad
1850,Vejle,Vejle Købstad,3300,Købstad
1850,Vejle,Kolding Købstad,2869,Købstad
1850,Vejle,Egtved,1945,Sogn
1850,Vejle,Raarup,1907,Sogn
1850,Vejle,Smidstrup,1533,Sogn
1850,Vejle,Gauerslund,1459,Sogn
1850,Vejle,Nørup,1450,Sogn
1850,Vejle,Jelling,1423,Sogn
1850,Vejle,Hvejsel,1410,Sogn
1850,Vejle,Øster Snede,1382,Sogn
1850,Vejle,Eltang,1320,Sogn
1850,Vejle,Øster Starup,1311,Sogn
1850,Vejle,Barrit,1250,Sogn
1850,Vejle,Øster Nykirke,1216,Sogn
1850,Vejle,Taulov,1192,Sogn
1850,Vejle,Sindbjerg,1151,Sogn
1850,Vejle,Bredsten,1128,Sogn
1850,Vejle,Erritsø,1057,Sogn
1850,Vejle,Hatting,1053,Sogn
1850,Vejle,Ødsted,1018,Sogn
1850,Vejle,Herslev,1017,Sogn
1850,Vejle,Hedensted,992,Sogn
1850,Vejle,Give,968,Sogn
1850,Vejle,Brande,967,Sogn
1850,Vejle,Hornstrup,957,Sogn
1850,Vejle,Skibet,922,Sogn
1850,Vejle,Glud,917,Sogn
1850,Vejle,Engum,859,Sogn
1850,Vejle,Gaarslev,835,Sogn
1850,Vejle,Gadbjerg,833,Sogn
1850,Vejle,Thyregod,831,Sogn
