gender,age
M,48
K,38
M,9
K,26
K,18
K,22
M,55
K,49
K,26
K,20
M,28
M,24
K,19
M,42
K,42
K,15
M,11
M,8
K,6
M,1
M,20
M,17
K,22
K,19
M,52
K,46
K,25
K,28
K,25
K,22
M,37
K,41
M,7
M,4
K,17
M,43
K,35
M,16
M,14
M,55
M,40
K,40
K,1
M,46
M,20
M,43
K,45
K,16
M,8
M,1
M,42
K,44
M,10
M,62
M,40
K,34
M,10
M,7
K,NULL
M,4
K,2
K,25
K,34
K,17
M,27
M,19
M,23
M,43
K,39
M,14
K,13
M,21
M,49
K,29
K,24
K,7
M,5
M,3
M,1
M,30
K,27
K,20
K,19
M,45
M,26
M,19
M,33
K,46
M,37
K,31
M,12
M,10
M,8
M,3
K,1
M,27
M,20
K,23
M,37
K,30
M,31
K,42
M,7
M,54
K,53
M,15
M,9
M,22
M,24
M,55
K,35
K,19
K,18
K,6
K,4
K,34
M,28
M,22
K,21
K,31
K,18
M,35
M,16
M,36
K,36
K,3
M,38
K,37
M,10
M,7
M,4
M,2
M,NULL
M,NULL
K,65
M,31
K,27
M,1
K,22
M,16
K,56
M,16
M,18
M,15
K,22
M,39
K,39
K,8
K,5
M,2
M,13
K,25
K,17
K,71
K,29
K,2
K,75
K,29
K,6
K,4
M,40
K,47
K,21
K,16
M,15
M,13
K,11
M,10
K,7
K,29
M,24
M,24
M,29
M,20
M,20
M,18
M,16
K,51
K,49
K,24
M,17
K,15
M,13
K,12
K,25
K,63
K,51
K,63
K,33
M,39
M,34
M,18
M,19
K,26
M,57
K,66
K,35
K,22
K,69
K,40
K,NULL
K,25
M,34
K,34
K,68
M,10
M,8
K,6
M,3
K,23
K,18
M,18
M,17
M,16
M,15
M,26
M,68
K,55
K,25
K,9
K,34
M,32
K,30
M,9
K,5
M,3
K,24
M,18
M,67
M,62
K,36
M,33
M,21
M,16
M,15
M,57
M,33
K,32
K,11
K,16
K,27
M,24
M,18
M,17
M,35
K,32
K,3
M,0
M,25
M,18
M,20
M,63
K,45
K,24
K,28
K,44
K,5
K,23
M,28
M,38
K,31
M,35
K,26
K,7
M,5
K,3
M,24
K,27
K,3
M,1
M,24
K,24
K,2
K,1
M,26
M,22
M,44
K,56
M,20
M,20
K,32
M,50
K,80
M,53
K,56
K,18
M,10
M,39
K,33
K,35
M,51
K,22
M,20
M,17
M,13
M,10
M,7
U,NULL
K,48
K,16
K,14
M,12
M,51
K,48
K,21
M,24
M,20
M,24
K,20
M,65
K,33
M,21
M,16
M,28
K,27
M,54
K,50
M,25
K,21
K,20
M,14
K,27
M,31
K,27
M,4
M,1
K,14
K,20
M,47
K,38
K,7
M,2
K,40
K,31
K,NULL
M,26
M,39
K,36
M,7
M,4
M,2
K,1
M,21
M,19
M,16
K,22
K,29
K,17
M,32
M,25
K,36
M,40
K,34
M,25
M,37
M,45
M,59
M,34
M,35
M,36
K,28
M,73
K,67
M,35
M,4
K,2
K,40
K,20
K,26
K,22
K,16
M,33
K,29
K,5
K,3
K,1
K,23
M,22
M,23
M,17
M,17
M,16
M,26
M,24
K,28
K,20
M,39
K,37
M,7
M,5
M,27
M,17
M,39
M,24
M,19
M,19
K,32
K,63
K,37
K,30
U,11
M,29
K,28
M,33
M,8
M,24
M,72
K,37
K,36
K,18
M,42
K,46
M,5
K,70
M,58
K,20
M,30
K,32
K,2
K,29
M,48
K,48
M,13
M,36
K,35
K,2
M,21
M,19
M,56
K,50
K,16
M,65
K,65
K,58
K,44
K,23
M,6
K,33
K,15
M,29
K,21
M,2
K,21
M,21
M,17
M,16
M,34
K,NULL
K,4
K,2
M,28
K,18
M,61
K,61
K,24
M,19
M,69
K,42
M,47
M,45
K,50
M,9
K,5
K,20
K,56
K,18
M,50
K,54
M,36
K,28
K,3
M,40
K,27
M,48
K,17
M,32
K,32
K,9
M,20
M,62
K,52
M,25
M,23
K,18
M,25
M,18
M,36
K,46
M,36
K,31
K,3
K,2
K,12
M,22
M,20
M,19
M,87
K,77
K,32
K,NULL
M,58
K,53
K,20
K,22
M,18
K,75
M,37
K,38
K,8
M,6
M,5
M,1
M,27
M,21
K,44
K,12
K,36
K,8
M,32
M,46
K,46
K,13
M,11
M,8
M,2
M,57
K,57
M,19
K,34
M,48
K,48
K,9
M,24
K,25
M,25
K,21
M,55
K,48
M,11
K,7
M,1
M,21
K,25
K,2
K,64
M,36
K,24
M,26
M,20
K,25
M,14
M,34
K,30
K,69
M,33
K,33
K,4
M,2
U,NULL
M,58
K,51
M,10
M,27
M,38
K,37
M,9
M,6
K,1
K,1
M,56
K,56
M,36
K,39
K,7
M,60
K,52
K,15
M,56
K,56
M,39
M,28
K,30
K,2
K,22
K,32
M,26
K,3
M,50
K,40
M,45
K,40
M,11
K,9
M,6
K,2
K,53
M,21
K,13
M,29
K,39
M,7
K,5
M,2
K,58
U,NULL
K,47
K,29
M,19
M,14
M,12
K,9
M,6
K,66
M,39
K,32
M,7
K,4
M,2
K,33
M,68
K,48
K,4
M,5
K,74
M,37
K,50
M,12
K,10
K,46
K,10
M,45
K,55
K,77
M,62
K,56
K,52
M,30
K,31
M,27
K,31
M,2
K,31
K,2
M,26
K,30
K,1
K,20
M,1
M,51
K,37
K,9
K,6
K,67
K,57
K,45
M,10
M,22
M,26
K,61
M,40
K,36
M,2
M,31
K,30
M,28
K,40
M,10
K,1
M,56
M,10
M,5
K,81
M,32
K,33
K,4
K,26
M,32
K,31
M,38
K,26
K,2
K,43
M,14
K,6
K,61
M,19
M,51
K,43
K,14
K,12
M,10
K,8
M,61
K,47
M,15
K,10
M,6
M,31
M,7
K,50
M,10
K,55
M,48
K,36
M,18
K,15
M,12
K,9
K,7
K,7
M,1
M,28
K,25
M,28
K,27
M,4
M,55
K,55
K,40
M,14
M,10
K,31
K,5
M,69
K,71
K,34
M,31
K,60
K,60
M,37
M,21
M,30
M,44
K,44
K,25
K,67
K,64
M,38
K,44
M,2
M,57
K,41
K,19
K,1
K,38
M,10
K,7
K,4
K,36
K,10
M,3
M,33
K,38
M,22
K,23
M,49
M,29
M,48
K,50
M,23
K,18
K,16
K,14
K,8
M,42
K,46
K,20
K,13
M,7
M,4
M,48
K,42
M,52
K,74
K,23
M,24
M,23
M,24
M,24
M,42
K,52
K,8
M,NULL
M,51
K,41
K,42
M,40
K,56
M,31
M,45
K,44
K,15
M,14
M,25
M,22
K,35
K,13
M,43
M,19
M,15
M,17
M,18
M,15
M,13
K,24
M,76
K,42
K,22
M,11
M,27
K,25
M,3
M,2
M,66
K,49
K,57
M,46
K,47
M,13
K,10
M,37
K,32
M,11
M,10
K,7
K,6
M,5
M,4
K,3
K,1
M,28
M,18
K,39
M,36
K,41
K,8
K,5
K,69
M,20
M,52
K,56
K,13
M,57
M,36
K,37
M,11
K,10
M,7
M,6
K,2
M,40
K,36
K,12
K,9
K,7
M,5
M,38
K,38
M,10
K,7
K,4
M,2
M,NULL
K,50
K,11
M,24
M,24
M,24
K,59
M,23
M,18
M,24
M,24
M,23
M,24
M,67
K,72
K,20
M,72
M,59
K,58
M,9
M,7
K,28
M,29
K,68
M,55
M,31
K,8
M,26
K,9
K,NULL
K,52
M,55
K,45
M,27
K,27
K,3
M,33
K,33
M,10
K,7
K,4
M,3
M,28
K,25
M,3
K,2
M,40
K,32
M,8
K,6
K,41
K,40
M,8
M,35
K,42
M,15
M,6
M,3
K,42
M,14
M,12
M,3
M,46
K,36
M,10
K,8
M,6
K,5
M,46
K,29
K,3
K,0
M,63
K,69
K,8
K,38
M,29
M,38
K,32
K,68
M,39
K,37
K,1
M,26
K,41
K,43
K,8
K,1
M,52
K,55
K,21
M,35
K,36
M,8
K,11
K,6
K,5
K,2
K,19
M,19
M,19
M,27
K,29
M,2
M,0
M,31
K,33
M,11
K,3
M,1
M,30
K,27
M,36
K,34
M,7
K,1
K,66
K,33
M,48
M,18
K,13
K,47
K,30
M,NULL
K,51
K,22
K,17
M,11
K,61
M,40
K,23
M,2
K,30
M,4
K,1
M,34
K,32
K,31
M,3
M,8
M,38
K,34
M,6
M,1
M,35
K,44
K,70
K,31
K,10
M,7
M,2
K,79
K,43
M,37
K,37
M,5
K,8
M,34
K,30
M,3
M,1
M,32
K,30
K,18
M,62
K,28
K,26
M,8
K,49
K,20
K,20
M,21
M,24
M,36
M,58
K,48
M,29
M,20
K,20
M,40
K,40
M,8
M,34
K,34
M,32
K,30
M,35
K,28
K,5
K,33
K,48
M,28
K,38
K,3
K,3
M,0
M,26
M,40
M,50
K,43
M,10
K,5
M,36
K,49
K,66
K,53
K,21
K,18
M,16
K,46
K,13
K,79
K,44
K,27
M,26
M,22
M,20
M,21
M,50
M,46
M,34
K,33
M,29
M,25
M,19
M,24
M,65
K,72
M,34
K,7
M,36
M,21
K,58
K,56
K,29
M,18
M,26
M,22
M,50
M,34
M,18
M,17
K,29
K,38
M,25
M,27
K,53
M,29
K,27
M,22
M,3
M,42
K,39
K,12
K,11
M,10
M,7
K,2
K,24
K,26
K,18
K,28
M,27
M,19
M,16
M,24
M,41
K,38
K,8
K,22
M,29
M,29
M,20
M,27
K,24
M,59
K,62
M,23
M,33
K,28
M,34
K,26
K,44
M,17
M,4
K,1
M,42
K,40
K,11
K,9
M,39
K,33
M,9
K,7
K,5
K,3
M,39
K,33
M,9
M,35
K,44
M,10
K,8
K,3
M,36
K,26
M,6
M,1
M,35
K,45
K,15
K,9
M,7
M,6
M,2
M,33
K,37
K,12
K,8
M,3
M,40
K,40
M,10
K,7
M,42
K,40
M,11
K,9
M,8
M,6
K,3
K,28
M,25
M,51
K,44
K,15
K,12
K,10
K,7
M,4
M,69
K,51
K,15
K,14
M,12
K,7
M,49
K,56
K,16
M,46
M,38
K,40
M,49
K,35
M,8
K,5
K,36
K,11
M,55
K,44
K,6
K,3
M,28
K,27
M,1
M,47
K,48
K,6
M,37
K,33
K,10
M,49
K,39
K,6
M,3
M,38
K,39
M,3
M,25
K,32
M,6
K,4
M,29
K,24
K,2
M,58
K,51
K,9
K,6
M,44
M,14
M,7
K,32
M,32
K,44
K,10
M,8
M,3
M,1
M,22
M,21
K,28
M,39
K,34
K,2
K,17
K,20
M,38
K,35
M,9
M,7
K,4
K,1
K,17
M,31
K,28
K,5
K,4
M,1
M,19
M,28
M,30
K,31
K,3
M,1
M,31
K,29
M,5
M,2
M,27
K,28
K,3
M,1
M,27
K,32
M,26
M,30
K,33
M,6
M,4
K,2
K,9
M,63
K,61
M,20
K,39
K,12
K,9
K,7
K,1
K,40
M,35
K,35
M,11
M,22
M,47
K,36
M,1
M,28
M,28
M,36
K,39
M,9
M,7
M,31
K,25
K,4
K,19
M,31
K,29
K,4
M,36
K,35
M,11
K,5
K,1
M,38
K,34
K,1
K,16
M,26
K,24
K,4
M,3
M,27
K,26
K,64
K,3
K,1
K,59
K,76
M,46
K,44
K,14
K,12
K,9
K,7
M,33
K,34
M,10
K,10
M,3
M,38
K,67
M,24
M,32
M,42
K,40
M,12
M,10
K,9
M,7
K,5
M,3
K,58
K,21
K,43
M,32
K,87
M,69
K,52
K,14
M,26
K,43
K,9
M,32
K,39
K,11
M,9
M,7
K,3
M,56
K,44
K,23
M,37
K,59
M,21
M,20
M,15
M,14
M,52
K,56
K,17
M,46
K,40
K,13
M,7
K,5
M,45
K,38
M,34
M,24
M,30
K,24
M,2
M,48
K,49
M,10
K,7
M,27
K,24
M,6
M,2
K,34
M,9
M,9
M,8
M,25
M,24
K,28
M,46
K,41
M,12
M,10
M,8
K,5
K,3
M,40
K,57
M,58
K,36
K,16
K,16
K,8
K,5
K,1
K,15
K,76
K,39
M,22
M,24
M,17
M,13
M,13
M,31
K,33
K,5
M,3
M,1
M,38
K,30
K,8
K,63
K,27
M,25
M,22
M,20
M,21
M,36
K,33
M,1
M,31
K,38
K,1
M,1
M,26
M,60
K,59
M,26
K,29
K,1
M,36
K,NULL
K,2
M,40
K,37
K,11
M,47
K,57
M,16
M,36
K,35
M,33
K,26
M,4
K,1
M,35
K,38
K,30
M,2
M,41
M,65
M,26
K,24
M,1
M,25
M,45
K,34
K,13
K,11
K,6
K,1
M,27
M,18
M,21
K,20
K,14
K,19
M,35
K,34
K,9
M,4
M,21
M,50
K,53
M,15
K,12
K,9
M,31
K,30
K,4
M,1
M,28
K,28
K,15
M,39
M,17
M,35
M,15
M,26
K,28
M,50
K,50
M,13
M,9
M,32
K,28
M,39
K,43
M,17
M,28
M,NULL
M,43
K,50
K,11
M,10
K,17
M,32
M,36
K,38
K,6
K,3
M,2
K,23
K,20
K,16
M,24
M,24
M,59
K,45
K,19
K,6
M,18
M,NULL
M,NULL
M,29
M,28
K,28
K,26
M,36
K,33
M,23
M,20
M,15
K,1
M,26
K,30
K,25
M,25
K,26
M,22
M,19
M,16
K,22
M,27
M,51
K,41
M,17
M,16
M,15
M,11
M,7
K,12
K,10
K,4
M,27
M,26
M,22
K,19
M,26
M,29
K,28
K,20
K,24
M,39
K,24
M,2
M,1
K,21
M,24
M,23
M,27
K,23
K,73
M,33
K,18
K,52
M,27
K,19
M,19
K,26
K,79
K,61
K,19
M,43
K,44
M,10
K,8
K,22
M,23
M,28
M,15
M,17
M,34
K,39
K,6
M,3
M,34
M,47
K,64
K,30
M,39
M,22
K,8
K,2
M,48
K,65
K,38
M,33
K,40
M,3
M,46
K,46
M,12
K,9
K,7
K,6
K,76
M,68
K,39
M,70
K,47
M,28
K,26
M,2
M,9
M,20
M,24
M,17
M,18
M,21
M,16
M,56
M,32
K,26
M,64
K,50
K,22
K,18
M,14
M,29
K,25
M,46
K,42
K,19
M,16
M,21
M,18
M,29
K,30
M,56
M,38
K,40
M,8
K,6
K,5
K,3
M,2
M,0
K,24
K,16
K,30
K,34
M,23
M,29
K,20
M,18
M,16
M,24
K,25
M,36
M,38
K,37
M,10
M,8
M,5
K,3
K,1
K,69
K,20
K,23
K,24
M,35
M,16
K,29
M,28
M,29
M,22
M,38
M,29
M,27
M,49
K,50
M,19
K,17
M,14
K,55
M,28
K,22
K,1
M,25
K,44
K,13
M,11
M,38
K,34
K,50
M,32
K,34
M,5
K,1
M,26
K,24
M,28
M,23
M,16
K,26
M,24
M,23
M,35
K,32
M,7
M,5
K,4
K,3
K,25
K,16
M,36
K,35
K,62
K,23
M,19
M,18
M,17
M,16
M,15
M,51
K,60
M,13
M,23
M,24
M,NULL
M,52
K,49
K,18
M,15
M,13
M,25
M,17
M,21
K,45
K,14
K,23
K,18
K,16
M,27
K,26
K,1
M,28
K,32
M,24
M,24
M,24
M,24
M,24
M,24
M,40
M,38
K,32
K,7
M,6
M,3
K,1
K,32
M,40
K,48
M,29
K,35
M,3
M,NULL
M,36
K,33
K,9
K,5
M,1
M,40
M,30
K,24
K,1
M,30
K,31
M,8
M,3
K,1
M,34
K,34
K,9
M,7
K,5
M,3
K,1
M,27
K,30
M,6
K,2
M,27
K,27
K,2
M,41
K,46
K,23
M,15
M,49
M,32
K,39
K,18
K,8
M,6
M,5
M,32
K,22
K,19
M,49
K,49
K,14
M,23
M,41
K,NULL
M,12
M,9
M,6
M,36
K,33
M,47
K,40
M,NULL
M,31
K,39
M,1
M,31
K,35
M,5
M,2
U,1
M,17
K,46
K,11
M,2
K,65
M,50
K,48
M,17
K,14
K,8
K,6
K,4
K,1
M,23
K,29
K,2
M,8
K,24
M,44
K,41
M,9
M,12
M,34
K,NULL
K,45
K,33
K,20
M,41
M,NULL
K,50
K,11
K,36
M,30
K,70
K,30
M,39
K,23
M,27
M,25
K,22
K,1
M,27
K,30
M,10
M,3
M,34
K,42
M,13
M,55
K,22
K,15
M,35
K,51
M,39
K,23
M,28
K,24
K,23
M,25
M,45
K,37
M,14
K,12
M,8
K,6
K,5
K,4
K,44
M,6
M,2
M,35
K,55
M,49
K,48
M,18
M,13
K,16
K,11
K,8
M,77
K,NULL
M,21
M,25
M,24
M,27
M,38
K,26
M,28
K,23
M,1
K,50
M,12
K,9
K,NULL
M,57
K,43
M,15
M,11
K,8
M,16
M,14
K,29
M,37
M,29
M,18
M,17
M,29
M,29
M,19
K,30
K,21
M,27
M,50
K,46
K,13
K,11
K,9
K,8
M,4
M,19
M,18
M,14
K,25
M,37
K,37
K,8
K,4
M,1
K,30
K,32
K,25
M,36
M,27
M,23
M,39
M,64
K,60
K,13
K,10
K,66
K,18
K,41
K,14
K,12
K,11
M,7
K,43
K,19
M,14
K,21
M,17
M,23
M,23
M,20
M,38
K,38
K,8
K,6
K,2
K,19
M,15
K,61
K,49
M,27
M,27
K,26
K,2
K,1
K,70
K,33
M,49
K,45
K,18
M,45
K,41
M,4
K,16
K,73
K,35
M,67
M,67
K,54
K,30
M,7
M,24
M,20
M,34
M,33
M,33
M,23
M,26
M,22
M,38
K,35
M,6
K,4
M,3
M,1
K,34
M,24
M,20
M,20
M,19
M,15
M,32
K,32
M,33
K,29
M,3
M,1
M,26
K,29
K,53
K,15
M,59
K,51
M,15
M,42
K,31
M,11
M,7
M,5
M,2
M,32
K,32
M,7
K,4
K,1
K,13
K,2
K,76
K,35
M,6
K,4
M,66
K,82
K,55
M,45
K,50
M,30
K,20
M,38
K,35
K,5
K,3
K,26
K,37
K,70
M,31
K,33
M,5
K,2
K,32
K,4
K,2
M,52
K,36
M,29
M,17
K,21
K,68
K,51
K,30
M,47
K,66
M,22
M,34
K,28
M,2
K,1
K,15
K,22
K,16
M,18
M,45
K,38
K,15
K,13
K,9
K,18
M,32
M,19
K,50
M,36
K,38
K,77
M,15
M,76
K,56
M,39
K,35
K,4
K,1
K,3
M,64
K,55
M,10
M,50
M,48
M,50
K,55
K,43
M,27
K,30
M,29
K,24
K,56
K,21
K,54
M,13
M,42
K,39
M,11
K,9
K,7
M,1
K,0
M,33
K,34
M,36
K,36
U,7
K,5
M,2
M,32
M,43
K,44
M,36
K,37
K,20
K,43
K,44
K,26
M,37
K,27
K,17
K,48
K,35
M,25
K,26
K,2
K,21
M,42
K,41
K,8
M,7
M,2
M,32
K,34
M,10
M,4
K,63
K,64
K,18
M,38
K,30
M,8
K,4
K,1
M,28
M,20
M,21
M,15
K,23
M,25
K,21
K,NULL
K,52
M,28
M,24
M,16
M,66
K,46
M,22
M,26
K,36
K,23
K,19
M,29
M,64
K,52
K,48
K,20
M,13
K,12
M,10
K,9
M,43
K,42
M,10
K,7
M,4
M,2
M,54
K,19
K,9
M,17
M,15
M,11
M,26
K,49
M,15
K,24
M,40
K,32
K,2
M,1
M,21
M,18
K,25
K,22
M,33
K,34
K,9
M,7
K,4
K,15
M,28
M,16
M,44
K,44
K,13
K,11
K,9
K,5
K,3
M,24
M,22
M,25
M,20
M,19
M,16
K,24
K,19
K,20
K,64
K,30
M,51
K,49
K,21
M,17
M,15
K,12
K,21
M,30
K,23
M,1
K,21
K,26
M,22
M,17
M,34
M,33
K,29
M,4
M,2
K,17
M,51
K,49
K,19
K,17
K,15
M,30
M,18
M,16
M,31
K,27
K,23
M,53
K,48
M,23
K,17
M,51
M,26
M,23
M,25
M,22
M,22
M,16
M,28
K,28
K,21
M,51
K,26
K,16
M,41
M,29
M,24
M,18
M,25
K,29
K,19
M,34
M,17
M,30
K,44
M,12
M,31
K,30
M,5
K,45
K,14
M,12
M,9
K,7
M,5
K,56
K,74
K,38
M,27
K,27
M,2
M,32
K,27
K,2
K,77
M,54
M,53
K,21
M,36
M,46
K,36
M,10
K,8
K,23
M,19
M,32
K,33
M,10
M,2
K,8
K,18
M,19
M,70
K,60
K,27
M,21
M,14
K,24
K,44
M,6
M,4
M,32
K,40
K,5
M,1
M,38
K,37
K,6
M,4
K,2
M,27
M,70
M,39
K,40
M,15
K,13
M,11
K,1
M,53
K,52
K,1
K,56
M,31
K,34
K,3
M,33
K,42
M,28
K,27
K,3
K,1
M,38
K,31
K,7
M,5
M,72
K,58
M,38
K,36
M,7
M,2
M,31
K,27
M,30
M,35
K,38
M,8
M,25
M,24
M,25
M,50
K,45
M,39
K,26
M,1
K,58
M,42
K,49
K,12
M,6
M,3
M,24
M,24
M,33
K,42
M,64
K,55
M,27
M,24
K,18
M,37
K,34
K,6
M,4
K,2
M,23
M,24
M,24
M,24
K,75
K,45
K,32
M,36
K,37
M,28
K,1
K,27
K,51
M,40
K,27
M,12
M,10
M,9
K,7
K,4
M,34
K,33
K,12
K,10
M,8
M,48
K,30
M,5
K,5
K,3
M,26
K,28
K,1
M,50
K,47
M,13
M,10
K,74
M,35
K,32
M,1
M,26
M,39
K,73
K,25
M,54
M,37
K,39
M,4
K,2
M,22
M,16
K,21
M,45
M,36
M,13
K,38
K,28
M,34
K,30
K,7
M,5
K,3
K,21
M,23
M,22
M,19
M,42
K,28
M,2
M,1
K,35
K,6
M,4
M,33
K,42
M,4
K,2
K,1
M,20
M,19
M,17
M,17
M,31
K,21
K,19
M,19
M,15
M,36
K,31
K,1
M,60
K,60
M,37
K,25
K,0
M,21
K,20
M,16
M,51
K,50
M,23
M,21
K,17
K,10
M,7
K,34
K,25
M,19
M,15
M,32
K,28
K,4
M,3
M,34
M,23
M,53
K,53
M,16
K,14
M,18
M,17
M,17
M,16
M,14
M,15
M,15
M,11
K,26
K,39
M,31
K,32
M,2
K,30
K,22
M,46
K,40
M,14
M,11
M,5
K,21
M,21
M,20
M,18
M,19
K,60
M,20
M,17
M,27
K,24
K,2
K,28
M,19
M,20
M,40
K,29
K,7
K,5
M,2
M,69
M,27
M,30
M,23
K,46
M,12
K,21
K,19
M,27
M,18
M,14
M,14
M,13
M,35
K,35
M,4
M,3
K,36
M,20
M,28
M,37
K,25
M,4
K,25
M,38
K,35
K,7
M,22
M,25
M,44
K,38
M,14
K,14
K,12
K,10
M,8
M,7
M,33
M,27
M,37
M,17
K,20
K,19
M,30
K,34
K,12
K,12
K,8
K,2
K,70
M,49
K,54
M,38
M,66
K,44
M,14
M,7
M,28
K,23
K,1
M,39
K,35
M,38
K,37
K,5
K,1
M,21
M,37
K,43
K,13
M,10
M,6
M,29
K,32
K,5
M,22
M,23
M,53
K,60
M,23
M,77
K,81
M,34
M,8
M,5
M,34
K,36
K,4
M,40
K,42
M,11
K,8
M,5
K,3
M,0
M,26
M,20
K,23
M,42
K,40
K,11
K,10
M,6
M,21
M,17
M,16
M,16
K,23
K,24
M,30
M,25
M,27
M,40
K,38
K,11
M,10
M,56
K,46
K,13
K,11
K,9
K,5
K,61
K,35
K,77
K,30
M,65
K,60
K,31
K,26
K,31
K,25
M,49
K,42
M,20
K,18
K,13
K,7
M,5
M,2
K,18
M,39
K,36
K,38
K,72
K,16
M,26
M,72
M,56
M,51
K,24
M,19
M,17
K,25
M,26
M,33
M,38
K,32
K,17
K,37
K,40
M,18
K,13
K,55
K,38
K,60
K,21
K,20
M,37
K,40
M,8
K,6
M,3
K,90
K,49
K,14
M,16
K,14
M,13
M,32
K,29
K,4
K,1
M,25
M,21
K,57
K,30
K,63
K,34
M,27
K,29
M,5
K,3
K,1
K,19
K,71
K,35
K,24
M,35
K,35
M,5
K,4
M,3
M,1
K,3
M,23
M,21
M,19
M,18
M,16
K,31
M,30
K,31
K,4
K,1
M,54
K,71
K,53
K,26
M,22
M,13
K,11
M,26
K,29
M,8
M,3
M,2
M,75
K,23
M,60
K,50
K,21
K,17
K,15
M,11
M,40
K,25
K,1
M,37
K,37
K,7
K,4
M,30
K,38
M,13
M,41
K,41
M,13
M,12
M,6
K,5
M,2
K,58
K,25
M,42
K,38
K,7
K,4
K,23
M,30
K,33
M,5
M,3
K,35
M,22
M,20
M,15
M,70
K,68
M,39
K,35
K,8
M,3
M,27
M,23
M,34
K,26
M,44
K,17
M,14
M,9
M,16
M,48
K,47
M,14
K,6
M,3
M,52
K,49
K,21
M,13
K,11
M,2
M,41
K,30
K,4
M,2
K,38
K,26
M,33
K,26
M,2
M,34
K,49
M,21
K,7
M,23
M,33
K,31
M,73
K,41
M,15
M,12
K,5
M,2
M,37
K,38
M,30
K,30
M,8
M,3
M,40
K,30
K,53
M,35
K,30
K,3
K,1
M,41
K,38
M,3
K,46
M,17
M,14
M,12
M,27
M,49
K,55
M,29
K,28
K,3
K,17
M,66
M,33
K,31
K,4
M,1
M,46
K,45
K,16
M,22
M,26
M,44
K,46
M,41
K,40
K,20
K,16
K,14
M,13
K,81
K,21
M,50
K,45
M,19
K,14
M,11
K,9
K,4
M,25
M,25
M,51
K,40
K,14
M,11
M,9
M,7
K,5
M,36
K,27
M,8
M,6
M,3
K,47
K,35
M,42
K,28
M,5
K,2
M,47
K,43
K,13
M,61
K,35
K,30
M,27
M,27
