year,month,day,fatal_attacks,deaths,week
1854,8,19,1,1,1
1854,8,20,1,0,1
1854,8,21,1,2,1
1854,8,22,0,0,1
1854,8,23,1,0,1
1854,8,24,1,2,1
1854,8,25,0,0,1
1854,8,26,1,0,2
1854,8,27,1,1,2
1854,8,28,1,0,2
1854,8,29,1,1,2
1854,8,30,8,2,2
1854,8,31,56,3,2
1854,9,1,143,70,2
1854,9,2,116,127,3
1854,9,3,54,76,3
1854,9,4,46,71,3
1854,9,5,36,45,3
1854,9,6,20,37,3
1854,9,7,28,32,3
1854,9,8,12,30,3
1854,9,9,11,24,4
1854,9,10,5,18,4
1854,9,11,5,15,4
1854,9,12,1,6,4
1854,9,13,3,13,4
1854,9,14,0,6,4
1854,9,15,1,8,4
1854,9,16,4,6,5
1854,9,17,2,5,5
1854,9,18,3,2,5
1854,9,19,0,3,5
1854,9,20,0,0,5
1854,9,21,2,0,5
1854,9,22,1,2,5
1854,9,23,1,3,6
1854,9,24,1,0,6
1854,9,25,1,0,6
1854,9,26,1,2,6
1854,9,27,1,0,6
1854,9,28,0,2,6
1854,9,29,0,1,6
1854,9,30,0,0,7
